V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,label
-0.42486253,-3.9269419,1.0913032,-1.99333,1.4269745,1.822168,-1.9537436,4.185657,-0.94989014,0.86615574,-1.0170691,-0.80896974,-0.2166595,-0.16025427,0.27746093,0.35754678,-0.28796598,0.1554583,0.06959776,0
-2.6840467,2.9725447,-1.4557359,-0.7152598,1.186804,-0.21385096,-0.3050492,2.7837887,-0.8277812,-1.2734848,-0.8290284,-0.1743617,-0.09587521,-1.4237478,0.49046272,0.2728042,0.7353373,-0.46380356,-0.41391352,0
-0.8628886,4.0336328,-0.7623611,-2.5480168,3.521544,-2.0248094,-0.12906322,0.7413902,-1.8850253,-1.2538316,-0.5781747,0.83545244,-0.3072515,-0.16935755,-0.36107492,0.53142416,0.23958018,-0.5094314,-0.08172645,0
-2.097122,1.4306744,3.4313817,-0.8834167,0.093236275,3.1999993,-1.4044398,3.191135,-0.368193,-0.41010925,-0.71169263,0.73686785,0.44370717,0.3381708,-0.26790923,-0.36270475,0.287612,0.16391699,-0.16342212,0
-4.943552,1.5053564,-3.4523816,-0.57720405,-1.9831221,-0.2937094,0.27842215,-0.35594767,-0.7911347,0.17024234,-0.9697831,0.2409739,-0.104177974,0.94352,0.15894571,0.82150143,-0.017434258,0.016805626,-0.23979348,0
-4.462603,3.55237,0.95088756,-0.7491473,1.9573936,1.3030298,-1.3169737,0.29063195,0.03365756,0.8835594,-1.3126584,1.3620373,0.28305888,0.39427426,-0.19220743,0.17807515,0.7801448,-0.4229245,0.20900194,0
-0.008161881,2.7574067,-4.243275,-4.7713614,-1.3749034,-1.7571319,0.055323385,0.15450083,-0.30345455,0.4269959,-0.8330186,0.13980699,0.2654274,-0.078652024,0.73491246,0.46928683,-0.1558557,-0.14795433,-0.30568045,0
-4.540172,3.8660185,0.88682944,0.3904971,0.046604466,1.3703803,0.55631,1.2666633,0.07529607,-0.22159843,-1.3369868,0.46295428,-0.32688415,-0.42924067,-0.047129072,0.34218603,0.17607404,-0.041400332,0.6131089,0
-3.6669476,1.8563452,2.8558555,0.18995754,-0.023946464,2.7319188,-0.07570958,1.5686194,1.0721606,0.34845367,-0.7039098,1.0689014,0.22441606,0.2085183,0.17133386,0.3967304,0.81037223,-0.34033343,0.038779315,0
-4.41965,5.8353114,0.10697428,-0.25148088,2.2307775,-0.39232853,-1.2896444,0.32524434,-6.8353353,-0.9573113,0.7277303,-1.1925634,0.65014446,0.17178331,0.53307307,-0.80861145,-0.0034762572,-0.2799844,0.82708156,0
-3.2268512,1.6634146,-0.35927987,-0.29798955,0.09847657,2.1886926,-1.572749,0.11002283,0.3251392,1.3435799,-1.9991103,1.1943535,0.5239038,-0.17630285,-0.30658934,-0.18141225,1.0073384,-0.46068078,0.41869634,0
-4.2349052,5.2860622,-3.0315678,1.4953583,-2.2388759,2.2736325,0.44780767,0.29623446,0.10461161,-0.6001745,-0.9057022,0.29020244,-0.070576996,-0.21503177,0.43439406,0.5032,0.18593241,0.17965017,0.79534066,0
-1.5056322,4.5044756,-1.8064455,-2.1493406,4.5704274,-1.269539,-0.334947,-0.088084206,-3.2266462,-1.2814832,-0.06849148,0.42446947,-0.30768123,0.24192797,-0.55419236,0.42800343,0.255119,-0.44825888,-0.116163835,0
-5.808513,0.33274165,-0.07686179,0.24172965,-2.6720324,3.5850556,-3.276512,-0.7938537,0.7540535,2.1437016,-1.7920548,0.102518,0.18140694,-0.39976034,0.12873426,0.026996188,0.57508266,0.42574143,-0.043334458,0
-3.0641985,0.6922233,-3.181267,-0.017809242,-1.4658918,0.81414485,-4.5774517,1.0665257,-2.7445884,0.90036273,-0.8547883,-1.485171,-0.0678711,0.4786147,0.0625065,0.55035734,0.76499844,-0.491206,0.7720537,0
-5.8034387,1.7335249,-2.0182579,5.5445395,-1.1739905,2.7627635,3.0350568,2.1696932,-2.2293015,-0.15502302,-1.1247766,1.9532051,0.886387,-1.2866877,-0.30980432,-0.670674,0.77855706,-0.64661217,-0.09236848,0
-5.1806555,2.9762712,0.6437889,-0.52638763,-1.4486842,0.37933695,1.6419789,-0.16278572,-0.64804184,0.23698758,-0.62598974,0.900755,-0.18323234,1.0411222,-0.07412793,0.84470946,-0.12440766,-0.20701243,0.1197974,0
-4.9744554,-2.1690814,-5.537196,1.4103518,-0.5370482,1.897853,-2.7480752,3.066954,-3.146678,1.2782918,-0.7191849,-1.9743925,-0.71047664,-0.23558769,-0.5847479,-0.38868028,0.35571405,0.0789206,0.7752144,0
-5.222102,4.635811,-3.353806,-0.06767456,-1.8818461,1.4746546,-0.6272136,1.6168544,-0.64678085,-0.49137536,-1.1492506,0.7179747,-1.0660224,0.548866,0.10578965,0.6146155,0.25560322,-0.14096838,0.71228224,0
-0.9411863,5.6582527,-1.4400855,-1.6985041,1.1719136,4.833932,-1.9625309,1.678416,-0.53928846,0.8662439,0.72548217,0.9869504,0.43030524,-0.1258213,-0.40499678,0.040200155,0.03246008,0.5979841,-0.08355461,0
-1.5405408,3.0901513,0.014169156,-1.8555057,-0.46437046,2.740459,-4.455552,1.695818,-2.5643742,0.5392038,-0.6485274,-0.93984777,-0.25315285,0.3676521,-0.4158752,-0.11192417,0.2128238,-0.13540353,0.1832285,0
1.2302164,1.6555674,-3.637395,-3.6366668,-0.6345577,1.7600121,0.42979428,3.4126651,-0.7448522,-0.34256312,-0.4187555,1.7785275,-0.32668117,0.1291243,0.38817853,0.11626029,-0.24791908,0.21400756,-0.40796736,0
-1.70784,5.9453025,-2.0463502,-2.2113223,0.68511957,1.8807594,1.8084979,0.86986727,-0.03193243,-0.40721694,0.1926264,2.4311094,0.70182633,-0.13062541,0.23040159,-0.24610062,-0.07798739,-0.20124483,0.032472104,0
-4.701019,2.4902682,0.13693815,-0.064621635,-1.8984721,0.6740021,-0.30040216,1.4692781,-1.53084,-0.06606302,-1.3192176,1.2097561,-0.14793241,0.25688577,0.46247563,0.57485074,-0.1252126,-0.07408542,0.0767906,0
-3.6919365,3.281928,-1.3098586,-0.7576205,-2.1928296,2.2989132,-0.1932844,-1.0705998,0.21853101,0.89760476,0.0607015,0.6364113,0.42393935,-0.38758478,0.86200434,-0.10692304,0.39154822,-0.10887774,0.5098135,0
-6.274116,0.33545524,1.0817916,0.93565965,-0.3121261,1.0196288,1.0407993,0.09499062,-0.90341365,0.15122613,-0.7914612,0.6486312,0.3231116,-0.29805487,0.14575021,0.3937944,0.29380146,-0.17394865,0.14747195,0
-2.4237373,2.1778321,-3.6019375,-0.702114,-2.1657307,-0.35957387,0.4874238,2.302688,0.08723356,-0.50502676,-1.2491482,0.2865204,-0.18527873,0.49772778,0.28326467,-0.0029869077,-0.03125807,-0.07453307,0.24394901,0
-1.9056379,2.9945557,0.19989802,-2.7324176,6.391788,-2.247381,0.16887325,0.5729125,-0.5777899,-1.2790451,-0.05173166,0.72189885,-0.11419591,-0.13484426,0.081016175,0.92259943,0.42444432,-0.28685758,-0.6035046,0
-1.7024806,2.9564664,-0.77476114,-1.903183,-3.1006868,1.4722139,1.8844435,2.5718057,-0.2558966,-1.2106727,1.1860249,0.72433025,-0.038737044,0.60130477,-0.1893949,-0.22076614,-0.25634167,0.16232103,-0.113325804,0
-3.138707,3.218033,1.9591904,1.9125272,-0.28165457,1.7361119,-1.0917075,-0.118173696,-0.12442704,1.0522676,-0.7253951,1.1020482,0.46541187,-1.3529965,0.07842199,-0.3392074,0.16275969,-0.19826803,0.07892656,0
0.40159404,1.9826326,-2.0675392,-1.5681239,-1.7209615,0.47160906,1.2835413,2.9220743,-0.552993,-0.58331627,-0.01875174,0.83197546,0.19606458,0.6032054,0.07781346,0.12414867,0.16844676,-0.2327979,-0.26234508,0
-3.320706,-0.74582106,2.030798,-1.1251225,-2.5371888,2.7875187,0.056409784,0.9822764,0.3247372,0.12960635,-0.41037363,-0.08476743,-0.18334919,0.14749001,0.012132023,-0.011256917,0.20235762,-0.04147593,0.024897553,0
4.0709696,3.8884706,-2.4571366,-0.23965672,-0.51980567,-2.0315115,2.7243876,0.546585,-1.3156198,0.49493745,-0.8813089,-0.15124589,0.8530821,-1.3050947,-0.14974765,0.6574029,-0.025154086,-0.070419066,-0.3516924,0
2.319994,2.9896622,-2.8715165,-0.43072778,3.0991554,0.04538514,1.7854915,-1.7236094,0.453351,0.78853214,-0.3246798,-0.024948886,1.3717384,-1.1124411,0.27700624,-0.55599886,0.42914766,-0.4018716,-0.13805266,0
-1.1239527,2.241499,-3.058591,-1.949955,0.33213505,1.3188647,-0.3467474,1.5078497,-0.8843115,-0.3436273,-0.7769897,0.88212496,-0.07405434,0.4533596,0.2016968,-0.26432598,-0.18383205,0.16489968,-0.29875097,0
-3.2109778,4.8994064,-3.147487,-2.227644,3.5308654,0.36916,-0.95234656,2.206833,-2.8800957,-0.17866792,1.8010892,-0.08341014,-0.069145024,0.52965546,-0.31120706,-0.24739029,0.98430806,-0.035231486,-0.20758694,0
-4.6805606,1.4613444,-1.5387831,2.1730611,1.365133,1.2846187,0.2432951,1.2247403,0.08023481,1.7896944,-1.5980932,1.1688551,0.31312704,-0.35519743,0.43993273,-0.39587924,-0.1538765,-0.3718605,0.16305171,0
-3.7705886,1.668483,-1.3914076,0.7804222,0.6762157,0.50636816,-0.86652756,3.1472316,-0.56087947,0.5047932,-1.7245741,1.5524778,-0.2197013,0.32724607,-0.16474937,-0.2412813,-0.072500706,0.019088272,0.08616345,0
-1.3158273,1.4978479,-0.42307532,-1.1257745,3.6091619,2.8991334,-5.3900723,2.6868322,-3.4876544,-1.3473792,-0.22053044,-0.37518296,0.22406541,1.0341485,0.049165946,-0.38149393,0.4292386,-0.16171901,-0.45858198,0
-2.9786744,7.6249876,-0.33719894,-0.34469488,-1.1793708,3.0995297,0.62761587,1.6676452,-0.7759286,-1.1558548,-0.041502383,2.4227839,0.374169,0.9593879,-0.3385767,-0.11846431,-0.7351227,-0.004083732,0.026809566,0
-1.9646072,2.158292,-0.4641984,-0.7047426,3.2969193,2.80318,-4.7286305,2.2655497,-0.8954276,-2.3646262,1.1985579,1.0606012,0.44146848,-0.045106176,-0.5852944,-0.025436426,0.1210487,-0.03818696,-0.82169694,0
-3.5780237,0.42933315,-1.1004974,-1.0883648,0.047357645,2.698937,-0.83037794,1.8350626,1.0341256,-0.6277256,-1.4825633,0.3577623,-1.0201529,-0.28237474,-0.31437045,-0.11779412,0.54857856,-0.11697691,0.679914,0
-3.7852097,0.49116164,4.672626,-2.0364618,-0.9610972,2.466015,-2.538929,0.93464696,0.024517536,-1.0145738,-0.80719584,1.0009123,0.54613876,0.482323,0.051872667,-0.37733126,0.08198419,0.2897247,0.106059775,0
-6.3017697,1.3912967,-4.978991,5.5259523,-3.8693006,3.5419478,0.0046143364,2.6603193,-0.7018682,-0.59613943,-1.7084727,-1.421173,-0.88417894,-1.6271119,1.1760288,0.8843729,0.94180566,-0.10473623,1.2242347,0
-5.372419,6.66696,-1.7095321,-0.89767224,0.8395878,2.4442775,-0.87150383,-0.37967977,-0.5433621,0.22151046,-1.9610078,1.9624765,-0.31287068,1.5115584,-1.5180273,0.1438077,-0.2500977,0.22601245,0.4458933,0
-2.8379214,1.5037189,0.5113966,-2.0734305,4.883691,-0.5899526,-0.25556543,-0.6165283,-1.2809757,0.09528476,-0.61200964,0.8033447,-0.012583606,0.97920626,0.05846759,0.3135003,0.22865228,-0.5675494,0.6466016,0
-3.1257095,3.2477646,1.4023529,0.33704013,1.1006705,2.758099,-2.7412581,2.1704924,-3.0087712,0.6512002,-0.09145768,0.6851017,0.20411451,0.66854256,-0.35417756,-0.6197705,0.6426736,-0.09037331,0.30238694,0
-3.057305,4.2951565,3.0616858,-0.5651766,0.5455471,0.4425142,1.4602631,0.50254756,-1.1374943,-0.7346747,-0.3488113,1.7560304,0.18270746,0.14435978,-0.48969635,0.32864803,0.07596809,-0.17646235,0.089894295,0
-3.7285838,2.4758,1.0763029,-2.80378,1.0758629,0.50211114,-2.9799094,2.715255,-2.0813599,-0.5769835,0.7097854,-0.2278058,0.09133009,0.6168576,0.10120694,-0.3372171,-0.06783719,0.023692355,-0.19742726,0
-3.0698297,-0.76503956,-4.54862,-2.3919384,-2.1325111,0.68717724,0.10279683,1.252214,-0.65185434,-0.74043775,-1.7000309,0.9678951,0.050040875,-0.112380736,0.5506155,0.4121016,-0.2540268,0.07220461,0.27356547,0
-2.066676,5.6818304,3.9356477,-0.020438084,-0.28109583,2.59225,-1.3975357,2.2905667,-2.2323868,0.049060315,-0.69716465,1.122674,0.8649037,0.032301478,-0.031946942,-0.31097507,-0.1050872,-0.18501672,-0.07571161,0
-0.46712583,-0.39075348,-2.2177236,-2.4548848,-1.2688404,2.536192,1.0809984,1.1846541,0.634821,-0.6482114,0.44719028,1.1062148,-0.2433494,-0.038371112,0.3595263,-0.54177487,0.27810305,0.39118025,0.60756195,0
-1.0796201,2.4602184,-0.6752067,-0.7342285,0.52000296,-0.29780364,0.43536913,1.5292714,0.12041129,0.8623461,-0.5343085,0.7084946,0.527354,-0.07575172,0.7972747,-0.14919229,-0.23106644,-0.25374475,0.06538569,0
-5.944031,1.3088214,-1.0699875,2.0519202,0.10096828,3.969109,-3.262236,-1.0109339,1.5124681,-1.2794386,-0.29579732,1.0895723,0.1435305,-0.88847256,-1.3557198,0.6930332,-0.24967404,-0.13954344,-0.012907924,0
1.530869,0.3017626,0.50502366,-2.283045,-0.34149972,2.84825,0.3310782,3.0696394,0.44109067,-0.12375136,0.78367954,0.5163776,-0.07391381,0.29479104,-0.19330795,-0.0934632,-0.22810222,0.40359622,-0.06448382,0
-2.8628483,3.4611893,-1.5412552,-1.5686927,-0.3611903,2.1476705,-3.4334407,1.4804518,-0.20573065,0.9059885,-2.347891,1.5861318,0.19533724,-0.05534988,0.013136537,0.52468884,0.08110722,-0.35116202,0.095672324,0
-2.7201285,5.4287076,-2.8263779,2.943897,-1.0502369,1.2543634,-0.72934914,2.6214163,1.6085848,0.072603166,-0.52492136,0.79260916,-0.012756198,-1.3375167,-0.6167292,-0.15742326,0.149995,-0.036218327,-0.31774774,0
-1.7253424,3.0226583,1.3387794,-0.5767064,1.6985376,-1.4748744,1.4513043,0.7223531,-0.55636054,0.25536007,-0.87211055,0.7942002,0.5238504,0.2530683,-0.6342137,-0.00841986,0.25374353,-0.25171527,-0.28232408,0
-3.470403,3.8326108,-1.8524922,0.17048284,-1.3632478,-0.10037655,2.644809,2.3033025,-1.2539332,-0.29498154,-0.5719557,0.8743286,-0.40735477,0.034501344,0.25652853,-0.74739987,-0.4243853,-0.25142002,-0.13978074,0
1.3282596,2.167036,-1.9349966,-1.9567859,1.8962909,0.65493494,2.3240724,-0.83567506,0.08851837,-0.001439418,0.1520148,0.31146273,0.77730054,-0.36579326,0.07405947,0.33744,0.09209613,0.69064844,-0.2607985,0
-4.916707,8.655246,1.6566045,-2.2390754,-5.591547,-1.915742,-0.23611426,0.18401675,-1.2034385,0.034607247,-1.5855772,1.2469143,0.72726166,0.28468686,0.30150622,0.3580159,-0.668762,0.012003494,-0.14144416,0
-2.6365952,2.8962088,-5.867452,0.6890045,-4.4471307,2.8911963,-0.23962428,1.6892561,-0.20425212,0.07125298,-1.5355394,0.8684574,-0.37341404,0.16192037,1.4838719,-0.09768423,0.35500336,0.051606894,0.46518147,0
-2.4994633,5.82118,-5.18334,-1.065503,-1.1996658,0.67502433,2.1457067,-0.69900686,-1.2136098,-0.8347961,-0.9073453,0.7626756,-0.44259024,-0.19547597,-0.08216983,0.7589951,0.55563736,-0.031279277,0.7103941,0
-0.006692663,-1.4563338,-4.58439,-2.056407,-2.078818,1.2336642,-1.0160178,1.6253542,-0.34168413,-0.86212724,-0.9856197,-0.35505974,-0.26195553,0.1777189,1.0075319,0.24777365,0.19041035,0.08051262,0.37545946,0
-1.0603065,0.6679679,-3.0856626,-2.113188,-1.8653482,1.589673,-0.36988086,1.6758798,-1.0853378,-0.23231806,-0.08909699,0.74129033,-0.7729909,0.40372306,0.4816713,0.20414901,0.45657903,-0.054741673,0.5321333,0
-2.0275657,5.009238,-1.4836934,-0.25456467,1.9943329,-0.9445167,1.1703728,2.6412838,-0.029849503,0.22791176,0.35176218,0.15609422,0.21105833,0.99725795,-0.64731556,-0.41754532,0.040857263,0.1313777,-0.6069388,0
-4.4839077,4.1999135,-1.1746411,-0.3104218,-1.6266696,1.512319,0.8412394,0.16535005,-0.26143342,-0.22652015,-0.28872192,0.9156076,-0.13544168,0.40235376,0.19364217,0.50945157,-0.06699743,-0.19378072,0.6468124,0
-1.5254482,-2.9142637,2.0358832,-2.9606493,0.63483053,1.5131091,-1.1570668,1.8927,-1.1494005,0.44982418,0.22034687,-0.057922244,-0.30687073,0.17424442,-0.36261022,-0.28790846,0.1010896,-0.26284912,-0.0133968,0
-4.914116,6.37122,-1.171863,0.11779213,0.076251194,2.5365622,-1.2847341,0.35455248,-0.11722783,2.0609117,-0.8663788,0.6189208,0.64175594,-0.27230778,0.05070259,-0.04519157,0.67048615,-0.1626692,0.1383159,0
-1.4677364,1.4086324,-2.97124,-3.6069658,1.1565659,1.0893416,0.9652939,-0.53092915,0.03059875,-0.69405735,-1.6418738,0.75594497,-0.667109,0.68972135,-0.35774007,1.0160242,-0.10184869,-0.28350815,0.3572464,0
-2.1433363,4.1820827,-1.0828427,-2.6894622,0.39180872,0.9794844,-0.37311554,-0.6196703,0.14709596,1.3037523,-0.20633556,0.83055156,0.26833162,0.9456708,-0.08789251,0.62621564,0.1011143,-0.25896528,-0.34510827,0
2.8454247,-1.8608769,-4.0386734,-0.82938504,4.697607,2.585695,1.1957419,-1.6367332,-0.9195704,0.41528863,0.8023588,0.67087007,0.3724777,-1.1217918,-0.080576696,-0.06779491,-0.13592027,1.0267184,-0.3050176,0
-4.7489257,2.845828,-3.7528007,0.6870467,-1.9274246,1.3235936,0.41427976,1.5486064,-0.14089769,-0.34575427,-1.5006484,0.63462764,-0.54513294,-0.5311651,0.7254901,0.276918,0.7147928,-0.22238134,1.3358741,0
1.4584196,3.9177234,-2.033163,-3.2145846,2.4943845,3.3295925,-1.9741442,-1.5760583,-1.1644124,2.541349,0.38174853,0.052027505,1.0410941,-0.80045146,0.34321553,-0.1144853,0.704093,0.106826045,0.045503717,0
-0.7292862,2.9440582,1.5844798,0.02454824,1.9528406,4.1062,-4.892652,4.2708564,-2.6186259,-0.82436246,-0.14196531,1.1402684,0.264028,1.3058383,-0.81874245,-0.64058834,0.38639346,0.07131357,-0.2763103,0
-2.4252737,2.8259432,-2.8777287,-1.1358253,-2.383387,1.7180514,1.9038553,1.8464513,-0.15798977,0.3417301,-0.52835923,0.8151672,-0.13073051,-0.57108414,0.09113389,-0.049313802,-0.06931589,0.33042157,0.11051701,0
-3.7328873,3.841739,-3.7248402,-1.4805285,-0.09539864,-0.4186599,1.2306556,-0.7929191,-1.2616861,-0.282065,-1.1611888,0.93353885,0.22819951,-0.20716669,-0.07123667,0.95716906,0.054189913,0.28793848,0.4024114,0
-2.9624302,6.697923,-0.1361463,-1.4614888,1.0488474,3.5260513,-5.6591845,2.737538,-3.0232396,2.7774267,-1.132134,-0.049788646,-0.20011015,0.5918582,0.074054755,0.41757834,0.15642618,-0.6623486,-0.2996372,0
-0.64154506,2.3723905,-0.4172347,-1.384612,-1.2831684,5.6892476,-2.873718,2.8020427,-0.09844838,-2.1515398,-0.1042373,1.5171806,-0.042348552,0.92058617,-0.49146205,-0.44555736,0.51431924,0.050771642,-0.63528144,0
-4.7845263,5.614757,-3.2234256,0.86279535,-3.3362448,4.8293824,-2.3227718,1.3621587,-0.8533554,0.18351124,-2.67067,0.9358044,-0.27240667,-0.8732071,0.21620108,0.35026821,0.014718345,0.8700122,0.39183906,0
-3.5995362,5.7044077,2.254857,-1.1929507,0.44502077,-0.62537694,2.2925344,-0.22601345,-0.8608334,-0.12871277,0.18438525,2.2582617,-0.23695783,0.92455167,-0.3221439,0.17247824,-0.14549732,-0.22910894,-0.20353769,0
-2.344691,-0.55996305,0.23070331,-1.1395768,-0.55810654,-1.0787958,-1.2246199,-0.5515328,1.2317888,-0.3468062,-0.28480452,0.37987247,0.38467547,-0.69270694,-0.31776297,-0.089199945,-0.02301928,-0.5691129,-0.07883831,0
-1.298069,7.2490673,-0.55193585,-0.6624562,1.6606082,0.5023954,0.8709327,1.6666882,-0.53248703,0.25810346,0.34034985,1.3202481,-0.083606064,1.4754817,-0.57592547,0.26614225,0.29647294,-0.14911321,-0.58255297,0
-3.9291358,1.7204114,-1.7664073,-6.295058e-05,2.0305488,1.0916337,-2.7671733,0.49369368,0.28689656,1.6453922,-2.9939218,1.7022625,-0.13411921,0.25767213,-0.84393984,0.005053016,0.14180133,-0.3523815,0.21108341,0
-1.8421543,-3.0944002,1.9665267,-0.67231715,-0.16172819,4.3926287,-2.8102922,2.02558,0.5370255,-1.0652667,-0.5255041,0.44052002,0.19912398,0.54538655,0.4447572,-0.15096955,0.5681284,-0.12696137,-0.6040101,0
-1.7777889,0.09608972,0.5860476,-1.0418525,-1.575368,0.7115385,-1.7893436,1.0379726,-1.1985573,1.2355276,-0.450971,-0.67223626,-0.019228823,-0.13466363,-0.017783409,-0.051325087,0.3899104,-0.4309056,-0.014580941,0
-2.8270445,2.9190383,-2.3863952,-1.4768558,-0.7217555,-0.17178048,0.22430286,1.2058483,-0.9048255,-0.86986375,-0.6807722,1.229492,-0.60835713,0.4667418,0.39799786,-0.42001352,0.37339017,-0.1868618,0.2732186,0
-3.3438973,2.4115736,-1.2921941,-2.240032,-0.95901597,-1.137838,-1.2710536,1.0021222,-0.6239423,1.334123,-1.0452161,-0.13159822,0.12866846,0.1122035,0.22210301,0.4571011,-0.039809823,0.120783634,-0.020916939,0
-1.7526426,6.051249,-0.22247192,-1.4883252,-0.5541614,4.381295,-4.367862,0.5028293,-1.4335518,0.5744155,-0.7160976,1.0405159,0.6343401,-0.2590892,-0.29655847,-0.22672756,0.15089408,0.49726322,0.012320733,0
-3.6818151,3.368647,-2.3518624,-0.86365753,-0.9157919,0.7357908,-1.3214293,-0.10758644,0.05861807,-0.023007069,-0.86220616,0.59327257,0.1202568,-1.397162,-0.054281555,0.000102746046,-0.25201586,0.29939932,0.16915728,0
-4.94983,1.6280468,-4.225212,-0.7795774,0.8889118,2.9455607,1.1692111,0.03763464,0.0537395,-0.7090683,-0.68018353,0.540288,-0.12978818,0.36382663,0.0098444205,0.14029807,0.31774533,-0.25027022,0.5152309,0
-3.3612869,3.940404,0.010422067,-2.9220436,2.6908116,0.8143143,-1.8254611,1.8435006,-1.2245398,-0.80347145,0.9505854,0.67968845,0.14028636,0.6142185,-0.081560045,0.19341132,0.15454546,0.15521632,-0.5173931,0
-2.7055585,4.2835126,-3.3570187,-1.212979,-2.319444,0.17637573,1.0167754,0.06603619,-1.0588411,0.12176939,0.049655065,0.5492246,0.07375023,0.055784766,0.8670868,-0.47298524,-0.0039813207,-0.046708886,-0.15176153,0
-2.0945277,-2.827051,-2.4119716,-2.9558747,-0.79758656,0.5273707,-3.1279156,1.845243,-3.0537548,-0.7387009,1.0437497,0.13928953,-0.09973606,1.2702358,0.83657795,-0.63139653,0.40278375,-0.026446195,-0.25528616,0
-4.3722625,3.8226256,-1.6069721,-0.021095023,0.30899817,1.3399917,1.2893721,0.44593167,-0.6470168,-1.3086227,-0.9717958,0.9360164,-0.17151774,0.22774795,0.24583478,0.12775144,0.013680833,-0.42774493,0.6377562,0
-7.295448,7.1560216,0.24688336,3.9893744,1.2128568,-0.9263795,2.052677,2.3664207,-0.5303879,1.9923209,-0.9421115,1.4414006,0.28298542,0.9264598,-1.4579529,-0.95609415,0.018179484,-0.073856816,-0.23058467,0
-0.10097704,-0.72523665,-1.3551321,-1.6682043,0.88499606,1.3616925,0.41910443,1.3288904,0.7997514,-1.8236958,-1.0013491,0.35046092,0.31540844,0.5295279,0.24129103,0.17425026,-0.15237918,0.022726288,0.6463384,0
-4.1611342,1.4613342,-2.4021077,-0.014498757,-0.7103157,-0.7433519,0.08910774,0.53015393,-0.5241086,0.12842838,-1.3053565,0.4332349,0.15768762,0.0067230253,0.78667986,0.13215315,0.36183235,-0.18773392,0.114558786,0
-2.2008445,0.019004712,-1.0451366,-3.5646584,-0.293121,0.25304878,-1.5277516,0.37839484,-0.34454635,0.71126133,-0.7174587,0.66641927,0.20022295,-0.64915544,0.28082547,-0.1041974,-0.1096462,0.4755081,0.08034785,0
-1.5387235,0.60651577,-4.9628234,0.8582209,-1.724097,1.4204733,-4.0403233,5.010066,-3.5849082,0.05703857,-1.28683,-0.17381214,-0.10072927,-0.14813705,1.2102011,0.12881589,-0.11536554,-0.24082343,0.10068587,0
-0.48583636,2.3294048,0.6112166,-1.7517277,0.047990948,-0.38919425,1.5835799,1.6527944,-0.07455495,-0.24697362,1.1375232,-0.090549216,-1.0422307,0.37326685,-0.42788804,0.089154735,-0.21167515,-0.08216332,-0.33773127,0
2.4640388,2.1015115,-0.88185877,-3.7446506,2.7891278,0.1978395,-1.9028378,-0.4908987,0.71242374,-1.2315894,1.3379687,0.8811431,-0.13953643,-0.8204706,-0.9412269,0.5088706,0.4118717,0.24883442,-0.15199141,0
-3.178378,-1.5071836,4.2214475,-2.9253168,2.7304235,1.431349,-2.8251688,2.8464303,-2.8940496,-0.46682733,1.0071806,-0.88455915,-0.04804955,0.85761213,0.022563078,-0.53901553,0.22590847,-0.13888912,0.20218217,0
